cf_s_ChinLow	0	0	-0.04	-1.7E-17	0	0	0	1	1	1	1	0	-0.03916666	-1.7E-17	0	0	0	1	1	1	2	0	-0.03833333	-1.7E-17	0	0	0	1	1	1	3	0	-0.0375	-1.7E-17	0	0	0	1	1	1	4	0	-0.03666667	-1.7E-17	0	0	0	1	1	1	5	0	-0.03583333	-1.7E-17	0	0	0	1	1	1	6	0	-0.035	-1.7E-17	0	0	0	1	1	1	7	0	-0.03416666	-1.7E-17	0	0	0	1	1	1	8	0	-0.03333333	-1.7E-17	0	0	0	1	1	1	9	0	-0.0325	-1.7E-17	0	0	0	1	1	1	10	0	-0.03166666	-1.7E-17	0	0	0	1	1	1	11	0	-0.03083333	-1.7E-17	0	0	0	1	1	1	12	0	-0.03	-1.7E-17	0	0	0	1	1	1	13	0	-0.02916667	-1.7E-17	0	0	0	1	1	1	14	0	-0.02833333	-1.7E-17	0	0	0	1	1	1	15	0	-0.0275	-1.7E-17	0	0	0	1	1	1	16	0	-0.02666667	-1.7E-17	0	0	0	1	1	1	17	0	-0.02583333	-1.7E-17	0	0	0	1	1	1	18	0	-0.025	-1.7E-17	0	0	0	1	1	1	19	0	-0.02416667	-1.7E-17	0	0	0	1	1	1	20	0	-0.02333333	-1.7E-17	0	0	0	1	1	1	21	0	-0.0225	-1.7E-17	0	0	0	1	1	1	22	0	-0.02166667	-1.7E-17	0	0	0	1	1	1	23	0	-0.02083333	-1.7E-17	0	0	0	1	1	1	24	0	-0.02	-1.7E-17	0	0	0	1	1	1
cf_s_FaceLow_s	0	0	0	-6E-18	0	0	0	1	1	1	1	0	0	-6E-18	0	0	0	1	1	1	2	0	0	-6E-18	0	0	0	1	1	1	3	0	0	-6E-18	0	0	0	1	1	1	4	0	0	-6E-18	0	0	0	1	1	1	5	0	0	-6E-18	0	0	0	1	1	1	6	0	0	-6E-18	0	0	0	1	1	1	7	0	0	-6E-18	0	0	0	1	1	1	8	0	0	-6E-18	0	0	0	1	1	1	9	0	0	-6E-18	0	0	0	1	1	1	10	0	0	-6E-18	0	0	0	1	1	1	11	0	0	-6E-18	0	0	0	1	1	1	12	0	0	-6E-18	0	0	0	1	1	1	13	0	0	-6E-18	0	0	0	1	1	1	14	0	0	-6E-18	0	0	0	1	1	1	15	0	0	-6E-18	0	0	0	1	1	1	16	0	0	-6E-18	0	0	0	1	1	1	17	0	0	-6E-18	0	0	0	1	1	1	18	0	0	-6E-18	0	0	0	1	1	1	19	0	0	-6E-18	0	0	0	1	1	1	20	0	0	-6E-18	0	0	0	1	1	1	21	0	0	-6E-18	0	0	0	1	1	1	22	0	0	-6E-18	0	0	0	1	1	1	23	0	0	-6E-18	0	0	0	1	1	1	24	0	0	-6E-18	0	0	0	1	1	1
cf_s_MouthBase_ty	0	0	-0.003	0.039	0	0	0	1	1	1	1	0	-0.00275	0.03908333	0	0	0	1	1	1	2	0	-0.0025	0.03916667	0	0	0	1	1	1	3	0	-0.00225	0.03925	0	0	0	1	1	1	4	0	-0.002	0.03933333	0	0	0	1	1	1	5	0	-0.00175	0.03941667	0	0	0	1	1	1	6	0	-0.0015	0.0395	0	0	0	1	1	1	7	0	-0.00125	0.03958333	0	0	0	1	1	1	8	0	-0.001	0.03966666	0	0	0	1	1	1	9	0	-0.00075	0.03975	0	0	0	1	1	1	10	0	-0.0005	0.03983333	0	0	0	1	1	1	11	0	-0.00025	0.03991666	0	0	0	1	1	1	12	0	1.78813E-10	0.04	0	0	0	1	1	1	13	0	0.00025	0.04008333	0	0	0	1	1	1	14	0	0.0005	0.04016666	0	0	0	1	1	1	15	0	0.00075	0.04025	0	0	0	1	1	1	16	0	0.001	0.04033333	0	0	0	1	1	1	17	0	0.00125	0.04041667	0	0	0	1	1	1	18	0	0.0015	0.0405	0	0	0	1	1	1	19	0	0.00175	0.04058333	0	0	0	1	1	1	20	0	0.002	0.04066667	0	0	0	1	1	1	21	0	0.00225	0.04075	0	0	0	1	1	1	22	0	0.0025	0.04083333	0	0	0	1	1	1	23	0	0.00275	0.04091666	0	0	0	1	1	1	24	0	0.003	0.041	0	0	0	1	1	1
cf_s_MouthBase_tz	0	0	0	-0.005	0	0	0	1	1	1	1	0	0	-0.004583333	0	0	0	1	1	1	2	0	0	-0.004166666	0	0	0	1	1	1	3	0	0	-0.00375	0	0	0	1	1	1	4	0	0	-0.003333333	0	0	0	1	1	1	5	0	0	-0.002916666	0	0	0	1	1	1	6	0	0	-0.0025	0	0	0	1	1	1	7	0	0	-0.002083333	0	0	0	1	1	1	8	0	0	-0.001666666	0	0	0	1	1	1	9	0	0	-0.00125	0	0	0	1	1	1	10	0	0	-0.000833333	0	0	0	1	1	1	11	0	0	-0.000416667	0	0	0	1	1	1	12	0	0	2.98021E-10	0	0	0	1	1	1	13	0	0	0.000416666	0	0	0	1	1	1	14	0	0	0.000833334	0	0	0	1	1	1	15	0	0	0.00125	0	0	0	1	1	1	16	0	0	0.001666666	0	0	0	1	1	1	17	0	0	0.002083334	0	0	0	1	1	1	18	0	0	0.0025	0	0	0	1	1	1	19	0	0	0.002916666	0	0	0	1	1	1	20	0	0	0.003333334	0	0	0	1	1	1	21	0	0	0.00375	0	0	0	1	1	1	22	0	0	0.004166666	0	0	0	1	1	1	23	0	0	0.004583334	0	0	0	1	1	1	24	0	0	0.005	0	0	0	1	1	1
cf_s_MouthBase_rx	0	0	0	-1.1E-17	350	0	0	1	1	1	1	0	0	-1.1E-17	350.8333	0	0	1	1	1	2	0	0	-1.1E-17	351.6667	0	0	1	1	1	3	0	0	-1.1E-17	352.5	0	0	1	1	1	4	0	0	-1.1E-17	353.3333	0	0	1	1	1	5	0	0	-1.1E-17	354.1667	0	0	1	1	1	6	0	0	-1.1E-17	355	0	0	1	1	1	7	0	0	-1.1E-17	355.8333	0	0	1	1	1	8	0	0	-1.1E-17	356.6667	0	0	1	1	1	9	0	0	-1.1E-17	357.5	0	0	1	1	1	10	0	0	-1.1E-17	358.3333	0	0	1	1	1	11	0	0	-1.1E-17	359.1667	0	0	1	1	1	12	0	0	-1.1E-17	-3.20165E-07	0	0	1	1	1	13	0	0	-1.1E-17	0.8333325	0	0	1	1	1	14	0	0	-1.1E-17	1.666668	0	0	1	1	1	15	0	0	-1.1E-17	2.5	0	0	1	1	1	16	0	0	-1.1E-17	3.333333	0	0	1	1	1	17	0	0	-1.1E-17	4.166668	0	0	1	1	1	18	0	0	-1.1E-17	5	0	0	1	1	1	19	0	0	-1.1E-17	5.833332	0	0	1	1	1	20	0	0	-1.1E-17	6.666667	0	0	1	1	1	21	0	0	-1.1E-17	7.5	0	0	1	1	1	22	0	0	-1.1E-17	8.333333	0	0	1	1	1	23	0	0	-1.1E-17	9.166669	0	0	1	1	1	24	0	0	-1.1E-17	9.999999	0	0	1	1	1
cf_s_MouthBase_sy	0	0	0	-1.1E-17	0	0	0	1	0.85	1	1	0	0	-1.1E-17	0	0	0	1	0.8625	1	2	0	0	-1.1E-17	0	0	0	1	0.875	1	3	0	0	-1.1E-17	0	0	0	1	0.8875	1	4	0	0	-1.1E-17	0	0	0	1	0.9	1	5	0	0	-1.1E-17	0	0	0	1	0.9125	1	6	0	0	-1.1E-17	0	0	0	1	0.925	1	7	0	0	-1.1E-17	0	0	0	1	0.9375	1	8	0	0	-1.1E-17	0	0	0	1	0.95	1	9	0	0	-1.1E-17	0	0	0	1	0.9625	1	10	0	0	-1.1E-17	0	0	0	1	0.975	1	11	0	0	-1.1E-17	0	0	0	1	0.9875	1	12	0	0	-1.1E-17	0	0	0	1	1	1	13	0	0	-1.1E-17	0	0	0	1	1.0125	1	14	0	0	-1.1E-17	0	0	0	1	1.025	1	15	0	0	-1.1E-17	0	0	0	1	1.0375	1	16	0	0	-1.1E-17	0	0	0	1	1.05	1	17	0	0	-1.1E-17	0	0	0	1	1.0625	1	18	0	0	-1.1E-17	0	0	0	1	1.075	1	19	0	0	-1.1E-17	0	0	0	1	1.0875	1	20	0	0	-1.1E-17	0	0	0	1	1.1	1	21	0	0	-1.1E-17	0	0	0	1	1.1125	1	22	0	0	-1.1E-17	0	0	0	1	1.125	1	23	0	0	-1.1E-17	0	0	0	1	1.1375	1	24	0	0	-1.1E-17	0	0	0	1	1.15	1
cf_s_MouthBase_sx	0	0	0	-3.3E-17	0	0	0	0.85	1	1	1	0	0	-3.3E-17	0	0	0	0.8625	1	1	2	0	0	-3.3E-17	0	0	0	0.875	1	1	3	0	0	-3.3E-17	0	0	0	0.8875	1	1	4	0	0	-3.3E-17	0	0	0	0.9	1	1	5	0	0	-3.3E-17	0	0	0	0.9125	1	1	6	0	0	-3.3E-17	0	0	0	0.925	1	1	7	0	0	-3.3E-17	0	0	0	0.9375	1	1	8	0	0	-3.3E-17	0	0	0	0.95	1	1	9	0	0	-3.3E-17	0	0	0	0.9625	1	1	10	0	0	-3.3E-17	0	0	0	0.975	1	1	11	0	0	-3.3E-17	0	0	0	0.9875	1	1	12	0	0	-3.3E-17	0	0	0	1	1	1	13	0	0	-3.3E-17	0	0	0	1.0125	1	1	14	0	0	-3.3E-17	0	0	0	1.025	1	1	15	0	0	-3.3E-17	0	0	0	1.0375	1	1	16	0	0	-3.3E-17	0	0	0	1.05	1	1	17	0	0	-3.3E-17	0	0	0	1.0625	1	1	18	0	0	-3.3E-17	0	0	0	1.075	1	1	19	0	0	-3.3E-17	0	0	0	1.0875	1	1	20	0	0	-3.3E-17	0	0	0	1.1	1	1	21	0	0	-3.3E-17	0	0	0	1.1125	1	1	22	0	0	-3.3E-17	0	0	0	1.125	1	1	23	0	0	-3.3E-17	0	0	0	1.1375	1	1	24	0	0	-3.3E-17	0	0	0	1.15	1	1
cf_s_MouthKeep	0	0	0	1.1E-17	0	0	0	1	1	1	1	0	0	1.1E-17	0	0	0	1	1	1	2	0	0	1.1E-17	0	0	0	1	1	1	3	0	0	1.1E-17	0	0	0	1	1	1	4	0	0	1.1E-17	0	0	0	1	1	1	5	0	0	1.1E-17	0	0	0	1	1	1	6	0	0	1.1E-17	0	0	0	1	1	1	7	0	0	1.1E-17	0	0	0	1	1	1	8	0	0	1.1E-17	0	0	0	1	1	1	9	0	0	1.1E-17	0	0	0	1	1	1	10	0	0	1.1E-17	0	0	0	1	1	1	11	0	0	1.1E-17	0	0	0	1	1	1	12	0	0	1.1E-17	0	0	0	1	1	1	13	0	0	1.1E-17	0	0	0	1	1	1	14	0	0	1.1E-17	0	0	0	1	1	1	15	0	0	1.1E-17	0	0	0	1	1	1	16	0	0	1.1E-17	0	0	0	1	1	1	17	0	0	1.1E-17	0	0	0	1	1	1	18	0	0	1.1E-17	0	0	0	1	1	1	19	0	0	1.1E-17	0	0	0	1	1	1	20	0	0	1.1E-17	0	0	0	1	1	1	21	0	0	1.1E-17	0	0	0	1	1	1	22	0	0	1.1E-17	0	0	0	1	1	1	23	0	0	1.1E-17	0	0	0	1	1	1	24	0	0	1.1E-17	0	0	0	1	1	1
cf_s_MouthMove	0	0	0	-1.1E-17	0	0	0	1	1	1	1	0	0	-1.1E-17	0	0	0	1	1	1	2	0	0	-1.1E-17	0	0	0	1	1	1	3	0	0	-1.1E-17	0	0	0	1	1	1	4	0	0	-1.1E-17	0	0	0	1	1	1	5	0	0	-1.1E-17	0	0	0	1	1	1	6	0	0	-1.1E-17	0	0	0	1	1	1	7	0	0	-1.1E-17	0	0	0	1	1	1	8	0	0	-1.1E-17	0	0	0	1	1	1	9	0	0	-1.1E-17	0	0	0	1	1	1	10	0	0	-1.1E-17	0	0	0	1	1	1	11	0	0	-1.1E-17	0	0	0	1	1	1	12	0	0	-1.1E-17	0	0	0	1	1	1	13	0	0	-1.1E-17	0	0	0	1	1	1	14	0	0	-1.1E-17	0	0	0	1	1	1	15	0	0	-1.1E-17	0	0	0	1	1	1	16	0	0	-1.1E-17	0	0	0	1	1	1	17	0	0	-1.1E-17	0	0	0	1	1	1	18	0	0	-1.1E-17	0	0	0	1	1	1	19	0	0	-1.1E-17	0	0	0	1	1	1	20	0	0	-1.1E-17	0	0	0	1	1	1	21	0	0	-1.1E-17	0	0	0	1	1	1	22	0	0	-1.1E-17	0	0	0	1	1	1	23	0	0	-1.1E-17	0	0	0	1	1	1	24	0	0	-1.1E-17	0	0	0	1	1	1
cf_s_MouthBase_s	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	2	0	0	0	0	0	0	1	1	1	3	0	0	0	0	0	0	1	1	1	4	0	0	0	0	0	0	1	1	1	5	0	0	0	0	0	0	1	1	1	6	0	0	0	0	0	0	1	1	1	7	0	0	0	0	0	0	1	1	1	8	0	0	0	0	0	0	1	1	1	9	0	0	0	0	0	0	1	1	1	10	0	0	0	0	0	0	1	1	1	11	0	0	0	0	0	0	1	1	1	12	0	0	0	0	0	0	1	1	1	13	0	0	0	0	0	0	1	1	1	14	0	0	0	0	0	0	1	1	1	15	0	0	0	0	0	0	1	1	1	16	0	0	0	0	0	0	1	1	1	17	0	0	0	0	0	0	1	1	1	18	0	0	0	0	0	0	1	1	1	19	0	0	0	0	0	0	1	1	1	20	0	0	0	0	0	0	1	1	1	21	0	0	0	0	0	0	1	1	1	22	0	0	0	0	0	0	1	1	1	23	0	0	0	0	0	0	1	1	1	24	0	0	0	0	0	0	1	1	1
cf_s_Mouth_L	0	-0.02	-0.007999999	-0.002	0	0	0	1	1	1	1	-0.02	-0.007323784	-0.002	0	0	0	1	1	1	2	-0.02	-0.006631945	-0.002	0	0	0	1	1	1	3	-0.02	-0.005929687	-0.002	0	0	0	1	1	1	4	-0.02	-0.005222221	-0.002	0	0	0	1	1	1	5	-0.02	-0.004514757	-0.002	0	0	0	1	1	1	6	-0.02	-0.0038125	-0.002	0	0	0	1	1	1	7	-0.02	-0.003120659	-0.002	0	0	0	1	1	1	8	-0.02	-0.002444444	-0.002	0	0	0	1	1	1	9	-0.02	-0.001789062	-0.002	0	0	0	1	1	1	10	-0.02	-0.001159721	-0.002	0	0	0	1	1	1	11	-0.02	-0.000561632	-0.002	0	0	0	1	1	1	12	-0.02	3.87427E-10	-0.002	0	0	2.13443E-07	1	1	1	13	-0.02	0.000521701	-0.002	0	0	359.7048	1	1	1	14	-0.02	0.001006945	-0.002	0	0	358.8889	1	1	1	15	-0.02	0.001460937	-0.002	0	0	357.6563	1	1	1	16	-0.02	0.001888888	-0.002	0	0	356.1111	1	1	1	17	-0.02	0.002296007	-0.002	0	0	354.3576	1	1	1	18	-0.02	0.0026875	-0.002	0	0	352.5	1	1	1	19	-0.02	0.003068576	-0.002	0	0	350.6424	1	1	1	20	-0.02	0.003444445	-0.002	0	0	348.8889	1	1	1	21	-0.02	0.003820312	-0.002	0	0	347.3437	1	1	1	22	-0.02	0.004201388	-0.002	0	0	346.1111	1	1	1	23	-0.02	0.004592882	-0.002	0	0	345.2951	1	1	1	24	-0.02	0.005	-0.002	0	0	345	1	1	1
cf_s_Mouth_R	0	0.02	-0.007999999	-0.002	0	0	0	1	1	1	1	0.02	-0.007323784	-0.002	0	0	0	1	1	1	2	0.02	-0.006631945	-0.002	0	0	0	1	1	1	3	0.02	-0.005929687	-0.002	0	0	0	1	1	1	4	0.02	-0.005222221	-0.002	0	0	0	1	1	1	5	0.02	-0.004514757	-0.002	0	0	0	1	1	1	6	0.02	-0.0038125	-0.002	0	0	0	1	1	1	7	0.02	-0.003120659	-0.002	0	0	0	1	1	1	8	0.02	-0.002444444	-0.002	0	0	0	1	1	1	9	0.02	-0.001789062	-0.002	0	0	0	1	1	1	10	0.02	-0.001159721	-0.002	0	0	0	1	1	1	11	0.02	-0.000561632	-0.002	0	0	0	1	1	1	12	0.02	3.87427E-10	-0.002	0	0	-2.13443E-07	1	1	1	13	0.02	0.000521701	-0.002	0	0	0.2951383	1	1	1	14	0.02	0.001006945	-0.002	0	0	1.111112	1	1	1	15	0.02	0.001460937	-0.002	0	0	2.343749	1	1	1	16	0.02	0.001888888	-0.002	0	0	3.888887	1	1	1	17	0.02	0.002296007	-0.002	0	0	5.642364	1	1	1	18	0.02	0.0026875	-0.002	0	0	7.499998	1	1	1	19	0.02	0.003068576	-0.002	0	0	9.357637	1	1	1	20	0.02	0.003444445	-0.002	0	0	11.11111	1	1	1	21	0.02	0.003820312	-0.002	0	0	12.65625	1	1	1	22	0.02	0.004201388	-0.002	0	0	13.88889	1	1	1	23	0.02	0.004592882	-0.002	0	0	14.70486	1	1	1	24	0.02	0.005	-0.002	0	0	15	1	1	1
cf_s_MouthLow	0	0	-0.00378395	0.0054	0	0	0	0.9	1	1	1	0	-0.004143044	0.005397546	0	0	0	0.9083334	1	1	2	0	-0.004514829	0.005392232	0	0	0	0.9166667	1	1	3	0	-0.004895076	0.005387131	0	0	0	0.925	1	1	4	0	-0.005279553	0.005385314	0	0	0	0.9333333	1	1	5	0	-0.00566403	0.005389852	0	0	0	0.9416667	1	1	6	0	-0.006044276	0.00540382	0	0	0	0.95	1	1	7	0	-0.006416061	0.005430287	0	0	0	0.9583333	1	1	8	0	-0.006775155	0.005472326	0	0	0	0.9666666	1	1	9	0	-0.007117326	0.005533008	0	0	0	0.975	1	1	10	0	-0.007438344	0.005615407	0	0	0	0.9833333	1	1	11	0	-0.007733979	0.005722594	0	0	0	0.9916667	1	1	12	0	-0.007999999	0.00585764	0	0	0	1	1	1	13	0	-0.008244912	0.006025507	0	0	0	1.008333	1	1	14	0	-0.008478744	0.006226	0	0	0	1.016667	1	1	15	0	-0.008699547	0.00645446	0	0	0	1.025	1	1	16	0	-0.008905376	0.006706225	0	0	0	1.033333	1	1	17	0	-0.009094284	0.006976633	0	0	0	1.041667	1	1	18	0	-0.009264321	0.007261025	0	0	0	1.05	1	1	19	0	-0.009413541	0.007554738	0	0	0	1.058333	1	1	20	0	-0.009539998	0.007853112	0	0	0	1.066667	1	1	21	0	-0.009641742	0.008151486	0	0	0	1.075	1	1	22	0	-0.009716827	0.008445199	0	0	0	1.083333	1	1	23	0	-0.009763307	0.008729591	0	0	0	1.091667	1	1	24	0	-0.009779233	0.009	0	0	0	1.1	1	1
cf_s_Mouthup	0	0	0.002789905	0.01	0	0	0	1	1	1	1	0	0.003140024	0.01	0	0	0	1	1	1	2	0	0.00348896	0.01	0	0	0	1	1	1	3	0	0.003837109	0.01	0	0	0	1	1	1	4	0	0.004184863	0.01	0	0	0	1	1	1	5	0	0.004532618	0.01	0	0	0	1	1	1	6	0	0.004880766	0.01	0	0	0	1	1	1	7	0	0.005229703	0.01	0	0	0	1	1	1	8	0	0.005579821	0.01	0	0	0	1	1	1	9	0	0.005931516	0.01	0	0	0	1	1	1	10	0	0.006285182	0.01	0	0	0	1	1	1	11	0	0.006641211	0.01	0	0	0	1	1	1	12	0	0.007	0.01	0	0	0	1	1	1	13	0	0.007361809	0.01	0	0	0	1	1	1	14	0	0.007726377	0.01	0	0	0	1	1	1	15	0	0.00809331	0.01	0	0	0	1	1	1	16	0	0.008462212	0.01	0	0	0	1	1	1	17	0	0.008832692	0.01	0	0	0	1	1	1	18	0	0.009204353	0.01	0	0	0	1	1	1	19	0	0.009576802	0.01	0	0	0	1	1	1	20	0	0.009949646	0.01	0	0	0	1	1	1	21	0	0.01032249	0.01	0	0	0	1	1	1	22	0	0.01069494	0.01	0	0	0	1	1	1	23	0	0.0110666	0.01	0	0	0	1	1	1	24	0	0.01143708	0.01	0	0	0	1	1	1
cf_s_MouthCavity	0	0	-8.88E-16	-0.015	0	0	0	1	1	1	1	0	-8.88E-16	-0.015	0	0	0	1	1	1	2	0	-8.88E-16	-0.015	0	0	0	1	1	1	3	0	-8.88E-16	-0.015	0	0	0	1	1	1	4	0	-8.88E-16	-0.015	0	0	0	1	1	1	5	0	-8.88E-16	-0.015	0	0	0	1	1	1	6	0	-8.88E-16	-0.015	0	0	0	1	1	1	7	0	-8.88E-16	-0.015	0	0	0	1	1	1	8	0	-8.88E-16	-0.015	0	0	0	1	1	1	9	0	-8.88E-16	-0.015	0	0	0	1	1	1	10	0	-8.88E-16	-0.015	0	0	0	1	1	1	11	0	-8.88E-16	-0.015	0	0	0	1	1	1	12	0	-8.88E-16	-0.015	0	0	0	1	1	1	13	0	-8.88E-16	-0.015	0	0	0	1	1	1	14	0	-8.88E-16	-0.015	0	0	0	1	1	1	15	0	-8.88E-16	-0.015	0	0	0	1	1	1	16	0	-8.88E-16	-0.015	0	0	0	1	1	1	17	0	-8.88E-16	-0.015	0	0	0	1	1	1	18	0	-8.88E-16	-0.015	0	0	0	1	1	1	19	0	-8.88E-16	-0.015	0	0	0	1	1	1	20	0	-8.88E-16	-0.015	0	0	0	1	1	1	21	0	-8.88E-16	-0.015	0	0	0	1	1	1	22	0	-8.88E-16	-0.015	0	0	0	1	1	1	23	0	-8.88E-16	-0.015	0	0	0	1	1	1	24	0	-8.88E-16	-0.015	0	0	0	1	1	1
cf_s_FaceUp_Base	0	2.3E-17	0.03	0	0	0	0	1	1	1	1	2.3E-17	0.03	0	0	0	0	1	1	1	2	2.3E-17	0.03	0	0	0	0	1	1	1	3	2.3E-17	0.03	0	0	0	0	1	1	1	4	2.3E-17	0.03	0	0	0	0	1	1	1	5	2.3E-17	0.03	0	0	0	0	1	1	1	6	2.3E-17	0.03	0	0	0	0	1	1	1	7	2.3E-17	0.03	0	0	0	0	1	1	1	8	2.3E-17	0.03	0	0	0	0	1	1	1	9	2.3E-17	0.03	0	0	0	0	1	1	1	10	2.3E-17	0.03	0	0	0	0	1	1	1	11	2.3E-17	0.03	0	0	0	0	1	1	1	12	2.3E-17	0.03	0	0	0	0	1	1	1	13	2.3E-17	0.03	0	0	0	0	1	1	1	14	2.3E-17	0.03	0	0	0	0	1	1	1	15	2.3E-17	0.03	0	0	0	0	1	1	1	16	2.3E-17	0.03	0	0	0	0	1	1	1	17	2.3E-17	0.03	0	0	0	0	1	1	1	18	2.3E-17	0.03	0	0	0	0	1	1	1	19	2.3E-17	0.03	0	0	0	0	1	1	1	20	2.3E-17	0.03	0	0	0	0	1	1	1	21	2.3E-17	0.03	0	0	0	0	1	1	1	22	2.3E-17	0.03	0	0	0	0	1	1	1	23	2.3E-17	0.03	0	0	0	0	1	1	1	24	2.3E-17	0.03	0	0	0	0	1	1	1
cf_s_FaceUp_ty	0	0	0.02544	3E-18	0	0	0	1	1	1	1	0	0.02581691	3E-18	0	0	0	1	1	1	2	0	0.02618877	3E-18	0	0	0	1	1	1	3	0	0.02655726	3E-18	0	0	0	1	1	1	4	0	0.02692407	3E-18	0	0	0	1	1	1	5	0	0.02729088	3E-18	0	0	0	1	1	1	6	0	0.02765937	3E-18	0	0	0	1	1	1	7	0	0.02803123	3E-18	0	0	0	1	1	1	8	0	0.02840815	3E-18	0	0	0	1	1	1	9	0	0.02879179	3E-18	0	0	0	1	1	1	10	0	0.02918386	3E-18	0	0	0	1	1	1	11	0	0.02958604	3E-18	0	0	0	1	1	1	12	0	0.03	3E-18	0	0	0	1	1	1	13	0	0.03042687	3E-18	0	0	0	1	1	1	14	0	0.03086553	3E-18	0	0	0	1	1	1	15	0	0.03131429	3E-18	0	0	0	1	1	1	16	0	0.03177148	3E-18	0	0	0	1	1	1	17	0	0.0322354	3E-18	0	0	0	1	1	1	18	0	0.03270437	3E-18	0	0	0	1	1	1	19	0	0.03317671	3E-18	0	0	0	1	1	1	20	0	0.03365074	3E-18	0	0	0	1	1	1	21	0	0.03412476	3E-18	0	0	0	1	1	1	22	0	0.0345971	3E-18	0	0	0	1	1	1	23	0	0.03506608	3E-18	0	0	0	1	1	1	24	0	0.03553	3E-18	0	0	0	1	1	1
cf_s_EarBase_ry_L	0	-0.068	0	1.4E-17	0	345	0	1	1	1	1	-0.068	0	1.4E-17	0	346.25	0	1	1	1	2	-0.068	0	1.4E-17	0	347.5	0	1	1	1	3	-0.068	0	1.4E-17	0	348.75	0	1	1	1	4	-0.068	0	1.4E-17	0	350	0	1	1	1	5	-0.068	0	1.4E-17	0	351.25	0	1	1	1	6	-0.068	0	1.4E-17	0	352.5	0	1	1	1	7	-0.068	0	1.4E-17	0	353.75	0	1	1	1	8	-0.068	0	1.4E-17	0	355	0	1	1	1	9	-0.068	0	1.4E-17	0	356.25	0	1	1	1	10	-0.068	0	1.4E-17	0	357.5	0	1	1	1	11	-0.068	0	1.4E-17	0	358.75	0	1	1	1	12	-0.068	0	1.4E-17	0	-5.33609E-07	0	1	1	1	13	-0.068	0	1.4E-17	0	1.249999	0	1	1	1	14	-0.068	0	1.4E-17	0	2.500002	0	1	1	1	15	-0.068	0	1.4E-17	0	3.749999	0	1	1	1	16	-0.068	0	1.4E-17	0	4.999999	0	1	1	1	17	-0.068	0	1.4E-17	0	6.250001	0	1	1	1	18	-0.068	0	1.4E-17	0	7.499999	0	1	1	1	19	-0.068	0	1.4E-17	0	8.749999	0	1	1	1	20	-0.068	0	1.4E-17	0	10	0	1	1	1	21	-0.068	0	1.4E-17	0	11.25	0	1	1	1	22	-0.068	0	1.4E-17	0	12.5	0	1	1	1	23	-0.068	0	1.4E-17	0	13.75	0	1	1	1	24	-0.068	0	1.4E-17	0	15	0	1	1	1
cf_s_EarBase_rz_L	0	-1.1E-17	0	0	0	0	352.5	1	1	1	1	-1.1E-17	0	0	0	0	353.1043	1	1	1	2	-1.1E-17	0	0	0	0	353.6748	1	1	1	3	-1.1E-17	0	0	0	0	354.2226	1	1	1	4	-1.1E-17	0	0	0	0	354.7592	1	1	1	5	-1.1E-17	0	0	0	0	355.2958	1	1	1	6	-1.1E-17	0	0	0	0	355.8438	1	1	1	7	-1.1E-17	0	0	0	0	356.4142	1	1	1	8	-1.1E-17	0	0	0	0	357.0185	1	1	1	9	-1.1E-17	0	0	0	0	357.668	1	1	1	10	-1.1E-17	0	0	0	0	358.3738	1	1	1	11	-1.1E-17	0	0	0	0	359.1474	1	1	1	12	-1.1E-17	0	0	0	0	-3.20165E-07	1	1	1	13	-1.1E-17	0	0	0	0	0.9390904	1	1	1	14	-1.1E-17	0	0	0	0	1.957177	1	1	1	15	-1.1E-17	0	0	0	0	3.042968	1	1	1	16	-1.1E-17	0	0	0	0	4.185184	1	1	1	17	-1.1E-17	0	0	0	0	5.372541	1	1	1	18	-1.1E-17	0	0	0	0	6.59375	1	1	1	19	-1.1E-17	0	0	0	0	7.837527	1	1	1	20	-1.1E-17	0	0	0	0	9.092595	1	1	1	21	-1.1E-17	0	0	0	0	10.34765	1	1	1	22	-1.1E-17	0	0	0	0	11.59143	1	1	1	23	-1.1E-17	0	0	0	0	12.81265	1	1	1	24	-1.1E-17	0	0	0	0	14	1	1	1
